model_name,term,standardized_coefficient,raw_coefficient,training_mean,training_sd
coffee + exercise → sleep efficiency,Intercept,0.7904918032786885,0.7430366880738962,,
coffee + exercise → sleep efficiency,Caffeine consumption,0.004844327162805831,0.00016877262891649416,23.60655737704918,28.703274896563485
coffee + exercise → sleep efficiency,Exercise frequency,0.03423442679158103,0.023761016504055384,1.8295081967213114,1.440781238704081
alcohol + exercise → sleep efficiency,Intercept,0.7904918032786885,0.7853742779784365,,
alcohol + exercise → sleep efficiency,Alcohol consumption,-0.05156655483499556,-0.03167080430733762,1.2098360655737705,1.6282047760640046
alcohol + exercise → sleep efficiency,Exercise frequency,0.034205313706731286,0.023740810046567133,1.8295081967213114,1.440781238704081
coffee + alcohol + exercise → sleep efficiency,Intercept,0.7904918032786885,0.7851833345977887,,
coffee + alcohol + exercise → sleep efficiency,Caffeine consumption,0.00019312639889691293,6.728375057998524e-06,23.60655737704918,28.703274896563485
coffee + alcohol + exercise → sleep efficiency,Alcohol consumption,-0.05154923752198367,-0.03166016847499855,1.2098360655737705,1.6282047760640046
coffee + alcohol + exercise → sleep efficiency,Exercise frequency,0.03422046723584932,0.0237513276246081,1.8295081967213114,1.440781238704081
coffee only → sleep efficiency,Intercept,0.7904918032786885,0.7887341999249751,,
coffee only → sleep efficiency,Caffeine consumption,0.0021370745176848695,7.445403095591478e-05,23.60655737704918,28.703274896563485
alcohol only → sleep efficiency,Intercept,0.7904918032786885,0.8286338164094496,,
alcohol only → sleep efficiency,Alcohol consumption,-0.05133175453713104,-0.03152659621919276,1.2098360655737705,1.6282047760640046
exercise only → sleep efficiency,Intercept,0.7904918032786885,0.7475072757967127,,
exercise only → sleep efficiency,Exercise frequency,0.0338513382238892,0.02349512702867854,1.8295081967213114,1.440781238704081
